name,google_id,place_id,location_link,reviews_link,reviews_per_score,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURBdjhpTTJnRRAB,https://www.google.com/maps/contrib/106974827638814886491?hl=en-US,Lahiru Ekanayake,106974827638814886491,https://lh3.googleusercontent.com/a-/AOh14GgQ4nX_CU31LordYHlaukms8d6yX8vD10QlvHpt=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GgQ4nX_CU31LordYHlaukms8d6yX8vD10QlvHpt,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s106974827638814886491!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1520344521,03/06/2018 13:55:21,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURVNXM2QjJnRRAB,https://www.google.com/maps/contrib/100942306482676864690?hl=en-US,Dinesh Silva,100942306482676864690,https://lh3.googleusercontent.com/a/AATXAJzSDDqnU8yZeK_E8wfrBAcZZLt4iFk9ozjF782V=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJzSDDqnU8yZeK_E8wfrBAcZZLt4iFk9ozjF782V,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s100942306482676864690!2s0x0:0x5a042f68c0ad453?hl=en-US,1,1566456897,08/22/2019 06:54:57,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUN3MFlqbjJRRRAB,https://www.google.com/maps/contrib/117904325076629931185?hl=en-US,Sameera Abeygooneratne,117904325076629931185,https://lh3.googleusercontent.com/a-/AOh14GgLp7B4G8uBZDO6Gl-kMFYyz53OSKZHFoatS4wVmQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GgLp7B4G8uBZDO6Gl-kMFYyz53OSKZHFoatS4wVmQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s117904325076629931185!2s0x0:0x5a042f68c0ad453?hl=en-US,2,1491146392,04/02/2017 15:19:52,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURDbzRUbDJRRRAB,https://www.google.com/maps/contrib/110166883176437318807?hl=en-US,avishka harith,110166883176437318807,https://lh3.googleusercontent.com/a-/AOh14GgIdrGw87Onadsfwk3mTmyNIyC0VB5GIYE4bk1wCA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a-/AOh14GgIdrGw87Onadsfwk3mTmyNIyC0VB5GIYE4bk1wCA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110166883176437318807!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1602254555,10/09/2020 14:42:35,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNBc2ZQQTJRRRAB,https://www.google.com/maps/contrib/109704921462820227352?hl=en-US,Praveen Thilakarathne,109704921462820227352,https://lh3.googleusercontent.com/a-/AOh14GjtbMDxyTxbNzGkWhYuM3TMj4aGhS4biDp2Sxzq=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GjtbMDxyTxbNzGkWhYuM3TMj4aGhS4biDp2Sxzq,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s109704921462820227352!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1529944830,06/25/2018 16:40:30,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURrdTZTejJRRRAB,https://www.google.com/maps/contrib/103923308547467119440?hl=en-US,Nuwan Dimuthu,103923308547467119440,https://lh3.googleusercontent.com/a/AATXAJwZODk5QYtYxFm2ezPBcsY8cOr2yGG077mVFpRi=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a/AATXAJwZODk5QYtYxFm2ezPBcsY8cOr2yGG077mVFpRi,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s103923308547467119440!2s0x0:0x5a042f68c0ad453?hl=en-US,3,1570187233,10/04/2019 11:07:13,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUR5b282YTJRRRAB,https://www.google.com/maps/contrib/105971116179489189807?hl=en-US,Bathiya j YT,105971116179489189807,https://lh3.googleusercontent.com/a-/AOh14Ghpu1bwKQA2qgVwAV090Qfbr9uB_XRnCZizw-zjlA=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14Ghpu1bwKQA2qgVwAV090Qfbr9uB_XRnCZizw-zjlA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105971116179489189807!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1614592330,03/01/2021 09:52:10,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNnMDkyVTJRRRAB,https://www.google.com/maps/contrib/112726477668717823691?hl=en-US,ruwan iddamalgoda,112726477668717823691,https://lh3.googleusercontent.com/a-/AOh14Ghe1DNsw62FzzoWPtiux7Je75O75Dw5kZPDt8OGXw=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a-/AOh14Ghe1DNsw62FzzoWPtiux7Je75O75Dw5kZPDt8OGXw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112726477668717823691!2s0x0:0x5a042f68c0ad453?hl=en-US,3,1549159573,02/03/2019 02:06:13,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNLaVBhUTJRRRAB,https://www.google.com/maps/contrib/105775561731124426968?hl=en-US,Mahesh Mendis,105775561731124426968,https://lh3.googleusercontent.com/a-/AOh14Ghv3KFG_Wtb-K-H876avfooNSx16l_pUr5Uqm4x0X8=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14Ghv3KFG_Wtb-K-H876avfooNSx16l_pUr5Uqm4x0X8,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105775561731124426968!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1616729126,03/26/2021 03:25:26,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNnNHItUDJRRRAB,https://www.google.com/maps/contrib/111247484275635587590?hl=en-US,Ravin Waragoda,111247484275635587590,https://lh3.googleusercontent.com/a-/AOh14GgDjCNAk7cEAxv5gIsJhqnBmZUpHsptD8pu_4TmtJc=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GgDjCNAk7cEAxv5gIsJhqnBmZUpHsptD8pu_4TmtJc,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111247484275635587590!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1519356933,02/23/2018 03:35:33,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUN5OGZYNDJBRRAB,https://www.google.com/maps/contrib/104375237960789651138?hl=en-US,Pasindu Hashan,104375237960789651138,https://lh3.googleusercontent.com/a-/AOh14Gh8kML6x8dqsOcUmcJ55awkVrnl80ZRJd8G8D3eWQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14Gh8kML6x8dqsOcUmcJ55awkVrnl80ZRJd8G8D3eWQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s104375237960789651138!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1612378846,02/03/2021 19:00:46,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNHa09mczJBRRAB,https://www.google.com/maps/contrib/110678128558958936005?hl=en-US,Dilhani Kudagamage,110678128558958936005,https://lh3.googleusercontent.com/a/AATXAJxhXi1LNlrX6BFFbPQfZAhFDnNmzKPFkNcWdor9=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AATXAJxhXi1LNlrX6BFFbPQfZAhFDnNmzKPFkNcWdor9,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110678128558958936005!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1634492067,10/17/2021 17:34:27,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNLajRLbDJBRRAB,https://www.google.com/maps/contrib/105172167015264821609?hl=en-US,Janaka Chaminda,105172167015264821609,https://lh3.googleusercontent.com/a-/AOh14Gilw9QajiEX4My5ygrWxyXwLyYH4j2Qj4MUpWU=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14Gilw9QajiEX4My5ygrWxyXwLyYH4j2Qj4MUpWU,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s105172167015264821609!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1619167435,04/23/2021 08:43:55,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUNnbDdxVDJBRRAB,https://www.google.com/maps/contrib/113892695837325855515?hl=en-US,Thenuka Fernando,113892695837325855515,https://lh3.googleusercontent.com/a-/AOh14GjFUizxz8rnaBlFWpg9QUXYkjgzGqeNvPwF2404Kw=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GjFUizxz8rnaBlFWpg9QUXYkjgzGqeNvPwF2404Kw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s113892695837325855515!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1510800698,11/16/2017 02:51:38,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUN3Mzc2UTJBRRAB,https://www.google.com/maps/contrib/110079996430510257991?hl=en-US,Mahesh Dimuthu,110079996430510257991,https://lh3.googleusercontent.com/a-/AOh14GjzOTPSIwvYAy-bfN-35itpFQSfpCOpv0V3kJYAAA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14GjzOTPSIwvYAy-bfN-35itpFQSfpCOpv0V3kJYAAA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s110079996430510257991!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1529512979,06/20/2018 16:42:59,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURRNy1xRTJBRRAB,https://www.google.com/maps/contrib/111441018959877900642?hl=en-US,dulith dharmabandhu,111441018959877900642,https://lh3.googleusercontent.com/a-/AOh14GhwM7WV1Piov690coqqarDOI4utbB4J2r9XwHECsQ=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14GhwM7WV1Piov690coqqarDOI4utbB4J2r9XwHECsQ,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111441018959877900642!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1526532289,05/17/2018 04:44:49,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURRbWF1QzJBRRAB,https://www.google.com/maps/contrib/111537412463477541525?hl=en-US,Poojani Gamarachchi,111537412463477541525,https://lh3.googleusercontent.com/a-/AOh14Gh12zWp9KQtD8SeqfYrImUkzTL8zzCfR8hBTGvSUA=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AOh14Gh12zWp9KQtD8SeqfYrImUkzTL8zzCfR8hBTGvSUA,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s111537412463477541525!2s0x0:0x5a042f68c0ad453?hl=en-US,1,1535353701,08/27/2018 07:08:21,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURVcGVuNTF3RRAB,https://www.google.com/maps/contrib/108629009857377354062?hl=en-US,Chathura Ranasinghe,108629009857377354062,https://lh3.googleusercontent.com/a-/AOh14Gi92tisS7WgK3f0abVA-oSJkIX4365oiNWjV8IUjw=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a-/AOh14Gi92tisS7WgK3f0abVA-oSJkIX4365oiNWjV8IUjw,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108629009857377354062!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1567127020,08/30/2019 01:03:40,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSURnakpUcDF3RRAB,https://www.google.com/maps/contrib/108818599989242190244?hl=en-US,Gaurav Kamath,108818599989242190244,https://lh3.googleusercontent.com/a-/AOh14Ghcmy2BfTWrsSMPrpFPOusBB0kciPC6AKsj24e3iT8=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AOh14Ghcmy2BfTWrsSMPrpFPOusBB0kciPC6AKsj24e3iT8,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s108818599989242190244!2s0x0:0x5a042f68c0ad453?hl=en-US,5,1483431502,01/03/2017 08:18:22,0,405397593142252627
Barracuda Sea Food & Grill,0x3ae25ba43735a19b:0x5a042f68c0ad453,ChIJm6E1N6Rb4joRU9QKjPZCoAU,"https://www.google.com/maps/place/Barracuda+Sea+Food+%26+Grill/@6.861901199999999,79.8598619,14z/data=!4m8!1m2!2m1!1sBarracuda+Sea+Food+%26+Grill!3m4!1s0x3ae25ba43735a19b:0x5a042f68c0ad453!8m2!3d6.861901199999999!4d79.8598619",https://search.google.com/local/reviews?placeid=ChIJm6E1N6Rb4joRU9QKjPZCoAU&q=*&authuser=0&hl=en&gl=US,"{""1"": 176, ""2"": 108, ""3"": 475, ""4"": 1308, ""5"": 1874}",4.2,ChdDSUhNMG9nS0VJQ0FnSUN3NE5QYjF3RRAB,https://www.google.com/maps/contrib/112815608607312204649?hl=en-US,ak afzan,112815608607312204649,https://lh3.googleusercontent.com/a/AATXAJwycGg6eW3mmM8tHK6LKFOGsQbEBM3ppr2XFfXc=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a/AATXAJwycGg6eW3mmM8tHK6LKFOGsQbEBM3ppr2XFfXc,,,,https://www.google.com/maps/reviews/data=!4m5!14m4!1m3!1m2!1s112815608607312204649!2s0x0:0x5a042f68c0ad453?hl=en-US,4,1504219253,08/31/2017 22:40:53,0,405397593142252627
